Order_ID,Agent_ID,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Customer_ID
AU-1978-97321,Agent_1759145,93968606,96,8,2003,539.51,Medium,CH5987
EL-1916-34086,Agent_2350033,53895722,95,7,8317,408.28,Low,LR2261
EL-1948-21733,Agent_1998351,64439579,76,4,8603,350.53,Critical,IP3966
HF-1968-21675,Agent_1701801,90571820,77,2,1129,497.54,Low,UQ2268
HF-1901-33546,Agent_1215843,88034018,75,1,8947,657.09,Critical,KJ4632
HF-1999-90586,Agent_60793,20477543,35,0,9195,379.92,Medium,QX2306
HF-2015-91925,Agent_1842064,73632462,02,7,8380,493.54,Low,UP6921
FA-1995-05191,Agent_2040595,08901451,37,0,4494,758.40,Critical,ZM8273
HF-1958-31070,Agent_1637901,38132246,22,1,4336,688.10,Medium,GV6254
EL-1970-60861,Agent_2123994,57968169,67,2,4499,209.54,Medium,BX5636
HF-1926-33480,Agent_994733,04787495,86,0,9495,958.29,Low,CO8445
FA-1977-09296,Agent_498583,36626743,34,5,2869,361.16,Low,RT3095
EL-1923-68565,Agent_2150223,06621475,65,6,0148,690.18,Medium,TY4575
FA-2010-11458,Agent_193454,37712181,05,2,0440,970.94,Medium,YT3904
AU-1913-48857,Agent_1681074,32750056,23,3,9132,547.06,Low,UP8000
HF-1909-32487,Agent_1859457,50723365,87,6,1199,160.27,Low,BE7120
AU-1929-42638,Agent_2125230,21990980,08,8,3900,8.56,Low,DV0649
FA-2012-60314,Agent_958971,90497881,02,2,7364,483.85,Critical,VE0474
AU-1991-02476,Agent_382600,28408112,46,6,7896,236.96,High,TJ3030
FA-1972-24197,Agent_1473401,89137061,97,5,2893,338.95,Medium,DT3946
AU-1913-12562,Agent_1933169,24493496,50,8,8371,628.34,High,KX1490
HF-1932-80605,Agent_1156881,93051458,88,8,6243,607.35,Medium,UX3717
HF-1953-68870,Agent_1130431,49919313,71,5,2675,858.73,Critical,VW8916
AU-1968-47281,Agent_598649,33330066,84,7,4421,568.52,Low,IO7723
EL-1932-15615,Agent_175018,01467863,41,0,5081,291.80,Low,YX1241
EL-1979-52938,Agent_2092195,27661971,68,1,1171,872.31,Medium,OB3395
HF-1935-39977,Agent_780679,69619454,98,6,4181,453.19,Low,GS2442
AU-1983-84834,Agent_1599144,27202482,34,7,8458,977.01,Medium,QF4908
FA-1924-74930,Agent_1680081,24603668,46,7,0504,745.92,Low,OM6533
AU-1978-45998,Agent_684623,75646858,19,1,2750,604.68,Critical,HQ4152
FA-1975-27035,Agent_288434,91996771,92,2,4301,964.83,Critical,ZB3818
EL-2018-44707,Agent_1384903,87289231,54,0,2410,188.25,Medium,LO2040
HF-1977-51348,Agent_978876,07104011,08,5,1180,921.27,Low,MQ6508
AU-1943-03440,Agent_668117,21141741,45,7,2619,429.79,Low,TD0792
HF-1968-06500,Agent_465487,52327314,16,9,0369,55.06,Medium,VS2040
AU-2004-05765,Agent_575412,09321881,40,5,1278,65.13,High,VG1759
EL-1935-22054,Agent_1186826,31871044,39,1,4889,843.72,High,BD9787
HF-1990-76301,Agent_1889064,67836261,41,5,7126,635.61,Critical,DH8425
EL-1985-57000,Agent_2193619,77280547,67,4,3608,818.30,Low,VW2266
AU-1932-40081,Agent_360473,05076670,14,8,9359,546.41,Low,OL0754
AU-2011-28156,Agent_1191399,07308682,26,2,2735,618.19,Medium,GY2711
HF-1914-84341,Agent_400744,46517794,51,1,2863,879.79,Medium,GI5266
FA-1909-91212,Agent_836175,84885683,33,6,0071,284.03,Medium,ZA3204
FA-1998-33296,Agent_634005,92395690,92,3,9598,350.86,Medium,ZZ6903
FA-1948-11347,Agent_1163996,04198397,35,5,5851,927.33,Critical,KT7058
FA-1993-17696,Agent_972161,45783763,01,2,4008,344.94,Medium,US0192
HF-2006-56965,Agent_1408096,71887063,92,6,5799,819.83,Low,WN5418
HF-1937-10762,Agent_957554,19485834,88,2,7933,776.03,Critical,KT6067
FA-1924-32874,Agent_595867,20043915,32,6,1814,486.79,Critical,PT5670
AU-1927-38093,Agent_834047,86108001,82,9,5844,408.20,Low,KZ6523
AU-1932-44127,Agent_1829505,68072896,25,2,5833,691.48,Medium,AF5090
AU-1927-09363,Agent_1494623,98801342,26,1,0256,639.09,Low,KA8469
EL-2013-93338,Agent_880413,60145799,79,4,0199,550.36,Critical,VN5378
FA-2007-90038,Agent_154537,06333074,18,1,2719,718.10,Low,IJ9770
AU-1914-09960,Agent_413952,38680485,24,7,2910,32.29,Low,SM6209
FA-1930-53629,Agent_1571804,73449499,32,5,2780,520.59,High,FZ2017
EL-1960-60275,Agent_1860295,03204725,57,7,5821,940.81,Critical,ZG5712
EL-2018-31365,Agent_195084,28389714,26,1,4913,888.86,Medium,IL6723
EL-1907-96051,Agent_2249345,95976466,44,5,3840,389.43,Low,CS3394
FA-1984-57802,Agent_372744,84981868,96,8,6437,641.27,Medium,GM2707
AU-2022-28604,Agent_1041454,98825226,14,1,4979,966.45,Critical,BD3581
FA-1972-00397,Agent_527269,38640284,55,6,0132,951.22,Critical,BM0243
FA-1964-06599,Agent_470863,81389410,94,2,5422,896.73,High,GA5332
AU-1960-90705,Agent_2041438,74773465,02,6,4566,89.80,Low,TA4590
HF-1924-19210,Agent_2376705,46187578,11,3,3485,247.53,High,GL9121
FA-1962-09136,Agent_985938,09658925,56,0,5246,55.39,Low,HH3237
HF-2019-41329,Agent_954450,13451670,28,9,4100,247.24,High,VD3437
EL-1956-47510,Agent_1354170,37697732,88,5,8637,206.63,High,DL6420
EL-2017-75735,Agent_2085868,84504059,20,5,3967,307.61,High,GD7702
EL-2006-63901,Agent_1864266,74350587,92,9,2183,697.31,Critical,YE7434
FA-1919-01231,Agent_1798125,58216543,70,2,3309,625.66,High,ND8371
EL-2004-02922,Agent_1370592,17481305,91,9,2866,165.69,Critical,GE1646
HF-2017-09218,Agent_2030798,97864921,31,4,2327,68.59,High,HL3961
FA-1927-37487,Agent_500004,74286632,91,7,9866,818.77,High,MP4187
FA-1971-91088,Agent_966719,37861421,33,8,8063,921.84,High,MT1643
EL-1923-33582,Agent_248449,51649239,18,9,4049,596.04,Medium,HR1418
AU-1979-72612,Agent_1931725,85779649,54,8,8032,590.99,Critical,XE2072
HF-2010-79443,Agent_1476158,10010784,25,6,7734,310.62,High,IY6229
AU-1977-95763,Agent_745085,33152524,30,7,8278,140.71,Critical,DW8129
AU-1904-92336,Agent_509817,66074289,25,4,9844,809.86,Low,SI1250
HF-1937-22828,Agent_1288890,32071509,69,9,0296,22.71,Critical,SO0990
EL-1908-54831,Agent_184638,35274739,86,8,6999,565.75,Low,RS9082
AU-2020-31021,Agent_1907914,20294212,97,4,4449,188.91,Medium,EC6724
FA-2002-93221,Agent_929337,52470259,29,1,2273,334.34,Critical,DO1567
AU-1995-99371,Agent_1182133,52937461,33,9,5175,945.13,Medium,FO1354
HF-1921-71320,Agent_665310,32920181,35,8,9545,836.07,Medium,CY1154
AU-1914-11381,Agent_703688,87637906,73,6,7490,702.53,Low,AZ3706
FA-2022-02507,Agent_504496,32507638,19,4,3520,59.20,Critical,TC9508
EL-1907-50818,Agent_1693652,64140659,31,9,9009,811.16,Critical,EL8626
FA-1984-26649,Agent_1344298,58871269,37,3,1544,872.37,High,KP6339
EL-1976-13341,Agent_1506547,65440161,06,4,6685,428.21,High,VN9833
FA-1982-61514,Agent_1877987,64906226,85,0,0125,266.03,High,ZS0073
HF-1946-13890,Agent_2083965,94272558,94,4,9047,719.61,Critical,RM6111
AU-2006-69427,Agent_1295328,65777234,81,9,1173,49.46,High,TZ7416
FA-1957-23881,Agent_1298202,27304593,07,5,5102,312.13,Medium,UV1597
HF-2005-15466,Agent_1288711,82614253,00,0,6171,431.93,Medium,KA2505
HF-1903-72965,Agent_2082898,28747790,29,5,7926,938.12,Low,FZ0508
EL-1905-37295,Agent_2131416,36921624,16,5,1997,751.60,Low,JL2175
AU-1996-89706,Agent_1836656,62276071,15,5,4096,271.62,Medium,NJ1635
HF-1906-91168,Agent_1310935,16856742,27,2,1092,53.63,High,UZ8049
AU-1906-01746,Agent_698677,86832904,02,9,8025,967.23,Medium,LS1193
AU-1943-38698,Agent_2291871,02099433,09,5,7211,249.07,High,RY5546
EL-1928-21236,Agent_292983,18237742,13,1,3002,376.42,Critical,WD0453
AU-1948-79779,Agent_1595871,57367170,80,3,1594,58.42,Low,ML8231
HF-1991-03053,Agent_1801004,00128186,04,5,6049,258.16,Low,MS3823
FA-1941-98631,Agent_655880,16164331,59,0,6379,627.45,Medium,ZQ0942
EL-2012-20279,Agent_1063776,96052190,20,4,7210,733.58,Low,OD7303
HF-1982-40701,Agent_1352665,62747395,65,1,9639,799.18,Low,GG9294
HF-1952-25293,Agent_1284123,75551572,27,2,3975,735.06,Low,KV1914
HF-1908-14396,Agent_906089,96877837,12,8,4959,267.18,Low,BS6166
EL-2019-16691,Agent_5651,77462256,65,6,1172,142.52,Low,TD1425
FA-1961-87616,Agent_1403622,35644319,35,6,3245,701.97,Medium,GP0361
AU-1997-22541,Agent_1164031,77768798,67,6,1630,201.86,Critical,DA2421
AU-2024-08284,Agent_813259,87680159,63,9,3219,199.59,Medium,CU4786
HF-1947-75075,Agent_2112743,61664403,50,3,2212,152.81,Critical,XT1511
HF-2024-61964,Agent_1548537,11621384,15,6,5074,988.68,Medium,OS0884
AU-1948-37445,Agent_908600,00046316,64,2,5037,765.06,Critical,GC6556
AU-1993-16853,Agent_1164999,07731753,00,6,0198,171.58,Medium,DQ5279
EL-2001-16595,Agent_1931645,78598176,64,0,2395,76.33,Low,BF8270
HF-1934-93568,Agent_1799760,36739501,81,4,1759,578.16,High,MO6695
FA-1983-37634,Agent_915605,18802794,51,2,1168,725.64,Low,RN0711
HF-1957-75648,Agent_1685647,65230612,72,6,8767,221.69,Low,VZ2396
FA-2019-45850,Agent_2400217,12674383,77,9,7965,203.43,Medium,IB2727
AU-1906-67745,Agent_332104,07599150,00,4,4404,202.76,Critical,CR2690
HF-2012-60980,Agent_2292992,42359245,94,9,6996,364.01,High,DA6814
AU-1943-83707,Agent_1791911,83877404,77,7,1125,884.74,Medium,TS7865
AU-1974-55768,Agent_2070766,41005104,33,9,1993,645.26,High,VU7872
AU-2001-40541,Agent_940313,35458163,39,6,8383,732.14,Critical,LV1504
FA-1958-81359,Agent_1558913,81419079,75,2,6768,871.34,Critical,SJ8843
HF-1949-12873,Agent_902238,96836993,52,5,0961,213.43,Low,PZ2057
HF-2018-45436,Agent_1444382,40977593,06,3,1072,528.96,High,UU8627
AU-1952-36781,Agent_1425719,25626447,82,4,2423,937.84,Medium,IO0834
FA-1978-76525,Agent_357121,99855717,96,2,2411,937.25,Low,WU5684
AU-1949-28395,Agent_1662110,25143195,30,2,0685,132.54,High,YK2429
EL-1912-93593,Agent_1087556,66620448,25,7,3349,459.17,High,LU9757
AU-1939-77040,Agent_1127746,63628965,34,5,6865,472.76,Low,VC0104
AU-2018-00078,Agent_256247,14801229,56,5,0385,525.53,High,EG7986
EL-2003-36161,Agent_1378195,37851742,54,9,5322,515.49,Critical,OU0676
AU-1931-50985,Agent_242443,83061735,03,2,3163,782.67,High,FX4871
AU-1943-30142,Agent_1642438,79799359,22,5,9892,155.38,High,BY8069
FA-1902-89989,Agent_2010478,44595174,21,8,3667,11.78,High,LV4949
HF-2009-66964,Agent_823320,61734707,32,2,9368,808.20,Critical,WU3575
HF-2015-19491,Agent_781273,00826551,44,2,4632,105.93,Critical,RC3590
FA-1906-53876,Agent_2228448,08023485,91,6,6089,783.91,High,LA5246
EL-1957-78378,Agent_1459766,05869694,24,1,5962,623.97,Medium,RA5844
EL-1939-98477,Agent_788534,48278111,27,1,2117,391.35,Critical,TY8166
AU-2007-53646,Agent_900116,40500736,15,7,3305,845.15,Medium,YZ4142
FA-1941-18297,Agent_874458,16709783,50,2,8203,123.00,Medium,UQ9174
AU-1913-33617,Agent_2091784,21962073,09,0,4418,212.20,Low,EX2661
FA-1916-75860,Agent_871144,15845613,97,4,9985,548.95,Critical,CD7989
AU-1947-33311,Agent_118094,73827739,60,1,4220,406.12,Medium,DL8796
AU-1959-86468,Agent_2125053,94863686,50,5,1557,61.15,Medium,AE4878
FA-1948-12526,Agent_675225,80884520,76,6,4772,373.79,Low,EB4435
EL-1957-67754,Agent_315711,74175365,14,4,2927,416.30,Critical,DZ9285
HF-1932-53900,Agent_619788,85909938,30,6,0619,964.51,Critical,BY1135
HF-1920-72231,Agent_616307,77805493,10,4,5550,901.24,Critical,UL5826
FA-1932-77381,Agent_1754605,51033592,03,2,9954,577.41,Medium,ZA5436
AU-2014-26764,Agent_1280329,20995349,36,8,4083,120.11,Critical,VL7627
EL-1931-90408,Agent_1378412,60569796,84,0,0596,136.79,Medium,FI4990
AU-1964-77772,Agent_232091,99559155,97,3,9031,713.66,Critical,NL5556
EL-1932-71416,Agent_317955,87648647,26,8,3002,136.66,High,AE7370
FA-2017-68343,Agent_1673736,41184276,91,7,6938,191.95,Low,YY0011
AU-1986-61132,Agent_957094,99741615,48,8,0464,358.62,High,GK6670
HF-1940-51772,Agent_1588671,65544339,09,9,8680,114.68,Medium,WL9216
EL-1927-53002,Agent_2302123,86400621,50,1,4751,659.93,Critical,ML6384
AU-1922-40368,Agent_671738,04266131,32,2,1491,838.75,Low,UI5433
EL-1970-32085,Agent_479419,55449700,01,6,3203,67.50,Critical,AM1828
FA-1984-20220,Agent_1702579,35053595,17,5,9972,990.53,Low,WD1115
FA-1917-79999,Agent_500273,72791087,41,2,6242,849.66,High,VE9454
AU-1917-56279,Agent_156491,54952956,79,4,8159,695.70,Medium,MA5725
HF-2012-06837,Agent_1871446,60412434,92,5,9335,359.76,High,ZZ9847
HF-1978-34195,Agent_1629906,28328625,54,9,8597,679.65,Medium,PP7474
HF-2013-45561,Agent_2295311,45506807,67,9,5319,781.48,Medium,GT4390
AU-1940-45543,Agent_956434,29585094,22,8,0947,265.51,Low,EA4485
HF-1918-45046,Agent_773885,44890954,59,7,0481,624.43,High,BQ3096
AU-1931-29555,Agent_1111244,60775189,95,1,7849,989.37,Critical,VL2020
HF-1997-92693,Agent_1882226,80623009,28,6,2013,108.13,Low,TV0832
AU-2017-36747,Agent_925356,34641875,94,5,6797,803.78,High,LG8636
AU-1956-06909,Agent_1174354,79053565,32,5,7466,931.20,High,GC0414
AU-2002-63268,Agent_209091,86322797,76,5,6331,915.04,High,AN9485
HF-1972-68578,Agent_1948655,28639620,74,3,8092,619.37,Critical,SU9765
FA-1973-58104,Agent_219830,49185428,76,8,0363,111.37,Medium,ZR9689
AU-1936-40232,Agent_237120,96991045,86,8,8692,471.36,Low,HT7890
FA-2015-12034,Agent_238527,74418587,04,4,5496,48.42,Low,MT1756
AU-1962-55623,Agent_1629565,84058796,74,1,3043,522.89,Medium,OM0051
AU-1967-03793,Agent_777380,47322880,65,8,5157,88.17,Critical,EQ4712
AU-1978-38659,Agent_1916454,47880279,79,4,7610,911.66,High,IK2904
EL-1951-86564,Agent_522865,99872540,18,9,1189,576.90,High,DS6080
HF-2014-66286,Agent_1850988,37264965,75,7,6815,588.39,Medium,NR3989
HF-1933-80511,Agent_465476,23898845,08,4,0391,78.65,Low,HU2881
AU-1929-12679,Agent_983605,03379956,65,6,5905,508.97,Low,BY0269
EL-1959-94873,Agent_1786647,88640550,40,2,1306,906.31,Low,FX6051
AU-1995-90643,Agent_2073364,66937286,52,3,0158,685.64,Critical,AO1789
AU-1949-79518,Agent_1608392,77064046,09,2,9565,642.58,Low,MY6672
HF-1953-03257,Agent_2277531,69074308,36,8,9796,35.34,Low,PB7635
EL-1952-11609,Agent_2225821,69792241,56,4,7114,26.42,Medium,NT7002
HF-1901-48042,Agent_1867278,00512853,29,1,1325,584.38,Critical,IM7949
EL-1936-56213,Agent_679450,43861126,96,0,8807,338.89,Low,XO0132
HF-1991-35473,Agent_1384911,55848199,97,4,2026,645.71,Medium,HZ6429
EL-1971-47546,Agent_734279,25628678,66,0,2391,411.32,Medium,PM9270
HF-1976-07838,Agent_176472,35515773,76,5,5728,201.22,Critical,IO2333
HF-1954-80973,Agent_2196620,56418646,47,4,2420,31.51,Critical,ET5703
AU-1982-06476,Agent_2159888,79666273,41,4,0475,625.15,Medium,YS1713
AU-1995-79887,Agent_881512,17700497,72,7,3531,997.89,Medium,CM0624
AU-1944-68556,Agent_963199,68658085,27,2,3903,529.70,High,KI1370
HF-2019-37463,Agent_257795,91435970,83,9,0300,154.99,Medium,HO7815
HF-1920-84678,Agent_232851,43843613,30,6,5144,500.71,Critical,SU5900
HF-1967-82391,Agent_254408,50089421,68,1,6291,647.07,Medium,NG1243
HF-1989-22513,Agent_2072205,31532920,71,6,4800,395.32,Low,OT5179
HF-2023-23308,Agent_583878,02488956,06,3,7907,307.72,Critical,DD8833
HF-1904-72145,Agent_714944,24051043,92,8,9812,993.74,Low,WR1042
FA-1945-12788,Agent_128423,47615311,54,6,8863,532.47,Critical,DA7786
EL-1988-73653,Agent_1121083,55519986,73,8,9187,884.13,Critical,TH2836
AU-2008-99897,Agent_1439646,21014127,20,6,7400,787.23,Low,NE4501
HF-2012-19182,Agent_2189590,47544487,91,7,0872,689.63,Critical,LV7284
AU-1917-35481,Agent_2315652,98025956,50,5,5046,433.69,Critical,VD8066
AU-1910-17928,Agent_1658734,44713032,78,9,0808,409.01,Medium,NY3142
FA-2009-51215,Agent_1952953,10652491,23,9,4956,895.71,Low,WE4485
AU-1978-33430,Agent_979450,62479373,34,1,4333,964.82,Low,GP0174
EL-1964-24952,Agent_221332,56482310,99,1,8572,869.97,Low,CK3144
FA-1992-29517,Agent_667439,39771257,50,1,5264,721.96,High,QA7228
AU-1988-21411,Agent_310831,56856518,23,3,1092,432.19,High,TT5057
HF-1908-97262,Agent_890309,60201430,38,1,5198,125.36,Low,YP0997
HF-1931-90245,Agent_2184753,87782657,22,4,5399,523.17,Medium,WU6758
AU-1937-11997,Agent_1305709,58249616,81,8,4204,442.17,High,XS1000
AU-1930-92424,Agent_1951008,77334121,71,3,4718,153.21,High,DU2343
EL-2003-24422,Agent_1356520,09903730,26,2,6474,831.83,Low,IO8273
EL-1909-12811,Agent_375967,65399279,38,5,7618,814.67,Critical,TS6407
FA-1975-33819,Agent_1422420,74096872,98,4,3552,743.22,Critical,LY3811
EL-1960-75221,Agent_1170904,77988468,62,4,2329,396.62,Medium,WG4211
FA-1961-87867,Agent_186463,74566025,56,4,5470,290.25,Low,DB8977
HF-2003-98506,Agent_2327460,41745214,17,5,3062,977.58,Medium,QY3906
FA-1920-86964,Agent_1208781,60877341,78,0,5911,119.14,Medium,GB9232
HF-1986-10447,Agent_513575,13463262,30,9,8283,745.09,Medium,ZM4362
HF-1900-15092,Agent_376931,79220088,88,9,7201,661.40,Critical,ER9519
AU-1950-46266,Agent_734694,36096447,90,0,8204,115.31,Medium,LB7857
HF-1946-00764,Agent_338064,92355545,30,3,8479,384.76,High,LX3647
FA-1966-67920,Agent_2131772,35648647,72,6,3380,25.84,Medium,QB3608
AU-2023-26112,Agent_1842548,64012862,38,7,1218,430.56,High,IJ2728
FA-1981-78927,Agent_758860,94660921,62,2,7511,940.06,High,BS7854
HF-1911-36282,Agent_127798,70415820,70,0,8818,968.50,Low,GH0368
AU-1938-26282,Agent_1660932,64759716,18,7,1663,995.25,Low,EU1868
AU-2008-86252,Agent_2144140,66382001,97,8,1213,344.73,Critical,UK3181
EL-1930-67349,Agent_1571554,35489774,62,1,1822,801.68,Low,DJ6887
FA-1959-23187,Agent_140280,45584013,35,8,9835,539.10,Medium,ZL1716
AU-1951-11305,Agent_1800336,82581717,80,3,3900,969.10,High,KU7762
EL-1996-35164,Agent_1786365,51423995,63,3,9871,968.96,Medium,UE0574
AU-2017-52242,Agent_1268646,47588660,34,4,3928,204.17,Medium,JQ3265
AU-1994-11288,Agent_2176545,27144969,00,1,1739,158.32,Medium,JG6421
EL-1984-55719,Agent_90004,23007263,80,6,5818,572.03,Low,OF6401
AU-1913-14125,Agent_1896741,78902162,63,7,5142,77.52,Medium,UR5409
EL-1986-43829,Agent_1053241,64987179,79,3,0727,313.16,Medium,FN0775
AU-2010-09397,Agent_132656,66726840,69,2,9829,281.11,Low,BR0835
EL-1927-65991,Agent_1498922,15841149,43,8,4851,103.23,Critical,HQ8028
HF-1953-87958,Agent_1823184,72324288,85,0,7504,967.70,High,MR0072
HF-1972-63255,Agent_1919842,97354616,42,3,4557,908.60,High,WU1310
FA-1940-58556,Agent_2313055,94974524,10,9,6712,643.49,Medium,LX5994
AU-2000-96458,Agent_777702,10649206,38,4,4187,19.51,High,SY3752
EL-1912-87076,Agent_586547,83285388,46,8,1341,407.79,Medium,CX6072
AU-2021-48786,Agent_2268261,92640722,95,2,4070,41.89,Critical,MH7335
EL-1989-24177,Agent_2006391,27537494,87,1,6976,256.28,High,TT4223
HF-2001-30937,Agent_2369706,49214425,62,4,5876,956.07,Low,IK0690
EL-1907-30216,Agent_1942661,76743626,97,9,8539,660.59,Medium,JR9291
FA-1978-00563,Agent_167952,74696312,62,4,1552,509.06,Low,BP6755
AU-1908-64157,Agent_955578,31568864,15,7,6924,32.56,Medium,ZV8278
HF-1909-95861,Agent_1578665,43865295,00,1,8268,392.00,High,BD8279
HF-1947-46650,Agent_1931671,96512608,73,7,2620,898.07,Medium,AY0041
EL-1939-30138,Agent_2079168,28151954,04,7,1281,647.39,Low,KD0654
HF-1920-72460,Agent_724318,00163103,73,4,5964,270.15,Low,HW0139
FA-1990-60459,Agent_1733627,10814026,66,7,1514,682.84,High,XC2532
FA-1961-05337,Agent_1066113,91450404,32,6,7091,452.34,Low,FT1529
FA-2023-46272,Agent_455505,05984147,75,1,6158,773.37,Critical,KR5964
EL-1930-16032,Agent_2295862,39734943,85,3,8505,609.54,Low,AB7841
EL-1941-05694,Agent_106013,82664871,58,3,4975,356.95,Low,OU9421
FA-2005-99841,Agent_998560,62791908,84,9,8393,36.44,High,HB7405
FA-1964-07779,Agent_2094382,05165256,92,4,1076,834.45,Low,ZF6117
FA-1904-76905,Agent_868400,87476140,38,8,1121,149.24,High,UQ2723
FA-2003-28858,Agent_728840,71356490,15,5,8506,798.49,Medium,AQ9229
HF-1978-68145,Agent_690625,88581011,18,9,0176,60.65,High,CX5776
EL-1985-99054,Agent_988026,59985449,57,1,9398,880.14,Medium,FH6598
EL-1996-51642,Agent_2071332,10790947,53,0,4744,458.18,Critical,WY5728
EL-1912-64764,Agent_1849001,51478208,68,0,5972,366.78,Low,LW4586
AU-1971-34672,Agent_497474,03105484,45,4,9259,769.79,Low,CX1152
EL-1998-93787,Agent_1859014,95483527,27,7,9699,895.38,Low,CP8738
HF-1980-43012,Agent_2120090,34772971,37,6,6724,327.89,Medium,FW2243
AU-1941-84596,Agent_2150106,96452014,84,2,2349,464.21,Low,BP4517
HF-1940-11085,Agent_1889027,67150290,92,8,6423,831.88,Medium,YL4666
FA-1906-34760,Agent_526870,26280988,74,1,2927,739.21,High,VK1190
HF-1930-25061,Agent_2368299,16628088,95,4,4853,616.20,Low,HO1168
AU-2022-50341,Agent_2368276,90520299,68,3,2305,968.90,Low,XH1317
HF-1982-99259,Agent_1600331,18186527,46,5,2494,531.90,Critical,KP6895
AU-1931-48569,Agent_1925446,84755563,81,6,7387,600.18,Medium,HR3743
AU-2007-72290,Agent_987966,64429209,97,9,6716,731.13,High,DW9911
HF-1982-80918,Agent_2068966,70158143,24,5,0437,304.18,Low,JK1828
HF-1987-30246,Agent_1993511,56915935,58,0,7055,478.50,Critical,KD5629
AU-2004-03171,Agent_1058976,03172067,07,9,1895,754.97,Low,VD7438
FA-2005-75883,Agent_2200274,48514571,54,2,4412,297.11,High,PM7070
HF-1932-06230,Agent_2222431,55529018,34,1,1254,681.66,Medium,IR6806
FA-1973-40077,Agent_1041554,44441465,06,8,1735,384.77,High,US9061
FA-1970-14795,Agent_1828285,43312417,88,3,6499,549.47,High,YS3157
HF-1912-91937,Agent_2222523,72149984,11,6,3543,636.09,Medium,FZ2063
EL-1971-57780,Agent_2053917,81267676,89,9,3442,472.70,Critical,SS9746
HF-1975-36470,Agent_755314,90745717,32,9,5582,876.50,Medium,TA1621
EL-2022-97580,Agent_1850519,63182187,37,2,6510,956.34,Low,HK0501
FA-1911-62600,Agent_415506,91397125,76,3,2706,990.77,Low,UN2387
HF-2019-74926,Agent_1468458,76629157,72,7,8688,646.08,Low,FD3889
AU-1909-26079,Agent_263784,08154540,74,5,0300,504.35,Medium,YT0894
AU-2001-11787,Agent_1034367,84933432,67,4,3176,60.85,High,KU0403
AU-1953-28602,Agent_754488,26926409,50,5,8668,834.72,Medium,FO3817
FA-1900-77531,Agent_1265293,73621594,44,8,9578,753.03,Critical,UM1538
AU-1935-41451,Agent_1490996,37251447,24,4,1973,696.37,Low,PX1227
AU-1956-04064,Agent_1034009,37451417,43,2,2066,595.29,Low,KP5807
FA-1936-26070,Agent_515619,15795569,71,1,1062,615.24,Low,HS8440
EL-1921-28445,Agent_1395955,50399120,48,9,5102,181.74,High,UT7267
EL-2001-66902,Agent_534389,05919200,54,6,0548,815.17,High,BZ4327
AU-1926-92781,Agent_1226633,62669304,54,1,0086,13.41,Low,CR5630
FA-2006-47809,Agent_1735562,62160832,69,5,5914,693.57,Critical,FB4039
AU-1992-23994,Agent_830461,96920670,22,7,1697,706.82,Medium,FQ1326
EL-2018-30183,Agent_2151535,73290405,35,4,2644,104.68,Medium,PJ5169
FA-1951-32996,Agent_1554440,36774022,10,2,6536,602.83,Low,GI1912
HF-1993-17012,Agent_263747,97746847,98,3,3090,898.91,High,OF6066
FA-1982-54900,Agent_1583028,09283848,65,1,8947,803.52,Critical,QX5167
HF-1910-71112,Agent_800361,03140655,72,7,1559,575.94,Medium,FU6331
EL-1911-31729,Agent_2056397,72649617,38,1,4940,84.91,Critical,NM0449
AU-1992-08244,Agent_2361680,98810973,93,9,4068,64.57,Low,ZE9109
FA-1990-74823,Agent_709076,62156846,81,9,6214,382.62,Critical,PX7885
EL-1995-44379,Agent_1523292,27957411,47,5,3382,425.51,Medium,JC0791
